galaxyid,kind,ra,dec,z,app_mag,petro_abs_mag,central,lum_oiii,gz2id,gz2class
380401,type1,220.00321,35.624858,0.079792,16.60499167261744,-20.4156399,1,39.67475200000001,146457.0,Sb2m
12317,type1,191.2145,0.389032,0.079796,16.871765320334667,-20.1489811,1,40.834798,209027.0,Ei
188993,type1,169.95027,51.723397999999996,0.079807,17.01454292324732,-20.0065193,0,39.73492450083738,219991.0,Sc2t
280557,type1,129.11393,28.202306,0.079808,16.938397830544396,-20.0826931,1,41.004936,229119.0,Sc
103841,type1,184.33165,4.0018,0.079824,17.57155900064651,-19.4499912,1,40.66512,,
125705,type1,179.32631999999995,60.788706999999995,0.07986900000000001,17.51545042725182,-19.507391000000002,1,39.415636,,
304497,type1,246.55888,26.713934000000002,0.079919,17.427313309969207,-19.596961999999998,1,40.37621,,
41360,type1,261.68268,60.044113,0.079932,16.843213379334987,-20.181434600000006,1,40.656359,200319.0,Ei
154732,type1,228.26191,4.308733,0.079932,16.492247879334993,-20.5324001,1,39.756359,125030.0,Sa
182928,type1,123.44122,38.180467,0.07996,16.345986155526766,-20.6794643,1,40.80668,90399.0,Sb3m
328088,type1,174.2977,12.664297999999999,0.079966,16.43332007984379,-20.5923023,1,39.556748,103898.0,Sc
352270,type1,212.28046,36.00787000000001,0.08001699999999999,15.655289540034733,-21.3717937,1,39.827333,41104.0,SBc2m
135750,type1,146.68155,56.892357,0.080154,17.684693419568823,-19.3463097,1,40.078901,,
154703,type1,227.73739,4.3118620000000005,0.080178,16.883305056052784,-20.1483841,1,40.789175,212815.0,Ei
81644,type1,13.4794,-10.924586,0.080182,17.52797157642783,-19.503831899999998,1,39.889221,,
84416,type1,346.07215,-8.27952,0.080208,17.11256922633213,-19.919977199999998,1,41.469518,,
17715,type1,11.020764999999999,15.811855,0.080215,15.850556512068064,-21.182189899999997,1,39.889598,,
298752,type1,196.76205,56.53289300000001,0.080224,15.157452312133938,-21.8755512,1,40.999701,17887.0,Sb3m
26430,type1,157.15493,63.046863,0.08025399999999999,16.30470571375848,-20.7291546,1,41.260044,97842.0,Ei
217030,type1,181.70127,6.986732000000001,0.080282,16.65080771977055,-20.383851999999997,1,41.390363,158840.0,Er
126312,type1,177.57667,3.7674410000000003,0.080363,15.954376891080784,-21.0825939,1,40.221288,54357.0,SBc?t(m)
337082,type1,184.87863000000002,6.726232,0.08039500000000001,15.994954494885109,-21.042928699999997,1,40.881653,58404.0,Er
425873,type1,23.866024,-0.7466659999999999,0.08042300000000001,15.352119664197929,-21.6865616,0,40.46197185161526,32362.0,SBb2t
49690,type1,202.90846000000002,1.531021,0.080473,16.674762629245453,-20.3653431,1,41.262542,160892.0,Ei(o)
424400,type1,9.699858,0.582622,0.08052899999999999,16.57336022859099,-20.468339899999997,1,40.95318,134519.0,Er
12681,type1,222.38627000000002,0.376758,0.08054299999999999,16.837916863247422,-20.2041817,1,40.96333900000001,201403.0,Ei
293808,type1,227.39633999999998,48.082819,0.080546,16.882718133511446,-20.1594658,1,40.143373,213196.0,Sb(r)
162824,type1,319.19308,11.043777,0.080564,15.818964091439874,-21.223732000000002,1,42.233578,,
36742,type1,194.1674,66.00546899999999,0.0806,16.83947738007825,-20.204242699999998,1,40.383988,181007.0,Sb
293510,type1,198.93200000000002,55.784562,0.08062899999999999,15.508816142743747,-21.5357285,1,40.924317,29183.0,SBc2m(m)
258168,type1,179.63593,10.740272000000001,0.08066,17.553436659181035,-19.4919891,1,40.17467,,
119326,type1,235.02012000000002,57.2507,0.080723,16.941422420833547,-20.105793,0,41.33538553825865,,
241194,type1,224.4878,53.89226800000001,0.080738,17.371207734477853,-19.6764336,0,40.65555581766464,,
96494,type1,125.2531,42.770547,0.080803,16.732200588969096,-20.3172855,1,39.726294,172652.0,Ei
130683,type1,207.37048000000001,5.5396410000000005,0.080857,16.288810578695017,-20.762207,0,39.80690666013472,95487.0,Sb
9403,type1,190.14925,-0.48874300000000004,0.08090499999999999,17.528457984555335,-19.5239201,1,41.40745100000001,,
233067,type1,180.53419,54.97800600000001,0.08091,16.564829759661265,-20.48769,1,40.717507,142154.0,Er
58327,type1,180.95501000000002,2.099174,0.080941,15.904681959076242,-21.148716,1,40.597859,50896.0,Sb2t(m)
345247,type1,182.6605,42.846369,0.08105,16.72644137791652,-20.330041899999998,1,40.61909299999999,169899.0,Sb2l(m)
94305,type1,175.03633,3.1198360000000003,0.081086,16.831211713458547,-20.2262897,1,40.29950000000001,175070.0,SBc2l
179514,type1,114.98441000000001,28.028918,0.081193,16.95185759700012,-20.1086674,1,40.31071,206741.0,Sc
167807,type1,355.43077,-0.921859,0.081312,16.621183816394467,-20.4426994,1,40.912053,150197.0,SBc2l
187261,type1,118.46973,26.816816999999997,0.081327,16.139472888861047,-20.924833300000003,1,40.772222,,
525221,type1,334.8272100000001,12.131442,0.081354,16.196270051957914,-20.8687973,0,40.922526391505826,,
110095,type1,139.19114,49.592002,0.08139400000000001,16.018098858535392,-21.0480957,1,40.452977,67048.0,Sb
150502,type1,257.91235,30.167632,0.081442,16.522880209719307,-20.5446663,0,40.38351860249043,115407.0,Sb
324966,type1,177.36528,11.821076,0.081447,16.889111794291452,-20.1785755,1,40.183575,188243.0,Sc
74816,type1,2.734385,-9.019418,0.081454,16.642331978854696,-20.425552399999997,1,40.51365300000001,,
150504,type1,258.04434,29.968268,0.081485,15.76790328793015,-21.300853699999998,1,39.524002,46418.0,Sen
117769,type1,208.65126,5.256814,0.081528,17.523732757504508,-19.546234100000003,1,40.404486,,
384338,type1,216.6278,39.06205,0.081627,15.891900960911908,-21.1808491,1,40.9556,57351.0,Er
383757,type1,229.86742,33.607803999999994,0.08162799999999999,16.966052457662926,-20.1067257,1,41.205611,210191.0,SBb4m
231179,type1,160.87521999999996,51.35805,0.08165399999999999,17.014413158075786,-20.0590954,1,40.31590300000001,220329.0,Sc
389445,type1,253.64792999999997,18.833198,0.081662,17.458752552074653,-19.6149807,1,40.175993,,
318206,type1,213.39192000000003,40.152471999999996,0.081676,16.73470991610107,-20.339416500000002,1,40.48615,174899.0,Ei
308680,type1,179.97966,12.646714999999999,0.0817,17.468837462182258,-19.6059628,0,40.48641979465189,,
30983,type1,262.3992,54.494445999999996,0.08173899999999999,15.661462359839893,-21.4144325,1,40.626858,35983.0,SBb2m
187203,type1,115.00776,23.6705,0.081749,17.468652445737753,-19.607523,1,39.94697000000001,,
90466,type1,29.04545,14.159512,0.081819,16.024055731698024,-21.0540829,1,40.827755,,
179417,type1,125.03254,37.477689,0.081872,15.498124879536409,-21.581499100000002,1,40.618349,28837.0,Sc2m
407947,type1,243.07006,25.267884,0.08194,16.121355667489,-20.960172699999998,0,41.36911081952344,77794.0,SBb2m
148827,type1,197.91779,-2.072835,0.081949,17.062405505979825,-20.0193748,1,41.479212,,
24925,type1,198.93503,-1.435446,0.081984,16.76946831621381,-20.313291500000002,1,40.209604,159155.0,Sc3l
114531,type1,192.62003,4.369068,0.081997,16.515729232820387,-20.5673943,1,40.179749,132243.0,SBb2m
164399,type1,337.5741,-10.105056,0.082092,16.96946969522433,-20.116310100000003,1,40.24081199999999,,
144841,type1,256.93067,30.938392999999998,0.082113,16.963962473724774,-20.122404100000004,0,40.821046265947146,205883.0,Ei
3074,type1,200.39721,-0.21826900000000002,0.08218099999999999,16.06086273778147,-21.0274029,1,41.221806,71197.0,Er
67765,type1,335.69426,-8.328864999999999,0.082218,15.665596123196693,-21.4237022,1,41.482219,,
382846,type1,229.7834,33.237312,0.082224,16.754493343972296,-20.334972399999998,1,40.402286,178958.0,Sen
272095,type1,151.79314,11.529483,0.082224,16.375157943972294,-20.7143078,1,40.592286,95094.0,Er
148505,type1,220.29812,-2.2097729999999998,0.082247,15.724548815801175,-21.3655586,1,40.932543,46372.0,Sa
181518,type1,123.68413999999999,36.611145,0.082251,17.040603093449853,-20.0496159,1,40.722587,,
15963,type1,25.161894,13.017839,0.082256,17.0071618582409,-20.0831966,1,40.252643,,
23830,type1,191.09609,-2.482765,0.082264,17.016507785107585,-20.0740738,1,41.082732,,
146493,type1,203.07806000000002,-1.905384,0.082277,16.88694552217781,-20.203998600000002,0,41.29287694783715,216014.0,Sa
213487,type1,157.34622,57.33169399999999,0.08231000000000001,15.71021706354404,-21.381647100000002,1,40.303245,38748.0,SBc+m
205496,type1,221.81431,43.487865,0.082312,16.386670112331473,-20.7052498,1,40.223268,96900.0,Sb?t
80071,type1,350.04582,14.804209,0.082333,16.25185269669662,-20.8406525,1,40.32350200000001,,
137982,type1,257.47369,29.906515999999996,0.082351,16.298569355821606,-20.7944374,1,40.45370200000001,85480.0,Sb2t
69153,type1,21.983076999999998,-10.645633,0.08240399999999999,16.508932662516898,-20.5855503,1,40.17429300000001,,
633055,type1,126.25898000000001,8.437475,0.082426,17.572670761915713,-19.522424700000002,0,40.004537546188885,,
78147,type1,345.84176,13.221375,0.082552,17.236652415597934,-19.861948,1,39.96594,,
208322,type1,181.20712,51.012213,0.082615,17.102685581786186,-19.9976654,1,40.19664,,
182469,type1,122.0865,36.196853000000004,0.082629,17.058514923795432,-20.042224899999997,1,40.326796,235011.0,Sc
170746,type1,122.55423,34.860239,0.08264099999999999,16.60294416699843,-20.498128899999998,0,40.94692912820457,147279.0,Er
54523,type1,224.25936000000002,2.616962,0.08265700000000001,16.387066519573345,-20.7144508,1,40.157107,96658.0,Sb
425931,type1,26.68677000000001,-0.678675,0.08265800000000001,15.691775982639316,-21.409769100000002,0,41.197118000139305,44923.0,Sc?t
138188,type1,255.68388,33.15644,0.08266,16.340665807811412,-20.7609348,1,39.93714,90330.0,Sb2m
37052,type1,132.8153,54.98614,0.082734,16.434865240042345,-20.6687889,1,40.837961,102597.0,Sa(m)
334589,type1,165.56776000000005,40.897252,0.082749,16.49004318329819,-20.614027,1,40.40812800000001,128119.0,Sb?t(r)
196988,type1,184.73021,51.542348,0.082861,15.605911670858962,-21.501262699999998,1,41.56936900000001,38518.0,Er
349510,type1,209.39043,11.861599,0.082861,17.564426870858966,-19.5427475,1,40.58936900000001,,
130192,type1,178.17466000000005,5.952079,0.08293099999999999,17.445921659234894,-19.6631908,0,40.13014470618697,,
331050,type1,198.98338,13.336603,0.082967,15.63672568375863,-21.4733829,1,40.310543,35232.0,Sc2t
247254,type1,245.95081000000002,40.499686,0.083159,16.770508405217434,-20.344905899999997,1,41.352665,162132.0,Ei
13794,type1,186.51026000000002,0.777812,0.083169,16.980363925121914,-20.1353264,1,40.762776,213467.0,Er
295410,type1,211.31497000000002,54.416104000000004,0.083343,17.224478618663618,-19.896009399999997,1,40.164695,,
390050,type1,238.3732,35.530556,0.083345,15.92025620909558,-21.2002869,0,40.44471696121463,59124.0,Er
245090,type1,243.86532000000003,40.531595,0.083355,17.140719842372853,-19.9800987,1,40.684827,,
165874,type1,340.61588,-8.517989,0.083367,16.964538520771914,-20.1566105,1,40.664959,,
443310,type1,192.30731,15.252903,0.083411,15.669597787457464,-21.452762600000003,1,40.21544400000001,41290.0,SBb
19696,type1,191.27874,-3.365832,0.08341699999999999,15.99200752667431,-21.130518,1,41.86551,64739.0,Er
21774,type1,181.09228000000002,-1.367597,0.083437,16.681076509050285,-20.441999399999997,1,41.11573,162931.0,Sb
173137,type1,168.05777,56.466209,0.083438,17.174266124871167,-19.9488373,1,40.195741,,
151588,type1,259.42376,30.595345000000002,0.08344700000000001,16.641591053128582,-20.48176,0,40.31584000376122,137119.0,Sb
294586,type1,212.18538999999998,53.857891,0.083453,17.66771702450476,-19.4557991,1,40.185906,,
65325,type1,191.65563,55.091728,0.083467,17.337222947103168,-19.7866783,0,40.566059921148245,,
22405,type1,196.29157,-3.535925,0.083473,16.16221708081522,-20.9618492,1,41.346126,82329.0,Sb(i)
627803,type1,188.76455,4.925154,0.083565,16.014456684220384,-21.1121387,1,40.937138,69811.0,SBb2l
288482,type1,191.81797,48.211065999999995,0.083601,16.814525411711973,-20.313058899999998,1,40.767533,192680.0,Er
99789,type1,141.25194,2.372833,0.083659,16.668042731192557,-20.461134,1,40.77817,149599.0,SBc2m(r)
148830,type1,198.2737,-2.1775729999999998,0.083723,15.997849364227154,-21.133083300000006,1,41.348873,59809.0,Er
8734,type1,146.8833,-0.494699,0.08379199999999999,15.813328148381874,-21.3194962,1,39.829629,43822.0,Sc2t
118195,type1,188.14926,6.05278,0.083807,16.317410887801298,-20.815824499999998,1,40.999794,101018.0,Er
262700,type1,136.13007,7.8919070000000024,0.083811,17.691374186483095,-19.4419708,1,40.449838,,
417219,type1,325.22733,0.42728299999999997,0.083841,15.992744517886248,-21.1414223,1,41.260166,,
84785,type1,352.34219,-9.869294,0.083852,16.956624985917507,-20.1778431,0,39.73028650835853,,
315788,type1,154.67975,41.587825,0.083863,15.987159616322826,-21.147609699999997,1,40.780407,64489.0,SBb?t
236744,type1,224.75871,47.717325,0.083881,17.644865657669797,-19.4903965,1,41.230605,,
215961,type1,173.19443,6.440119999999999,0.083902,16.80871531199437,-20.3271217,1,41.070835,170148.0,Sb2m
428534,type1,32.036516,0.516362,0.08397,17.05426050554846,-20.083437,1,40.591579,236288.0,Ei
149445,type1,233.153,-1.370112,0.08398,17.068686586551095,-20.069284399999997,1,41.051688,,
307645,type1,168.03607,11.21916,0.083983,16.24750622480622,-20.8905468,1,40.431721,90150.0,Ei
316370,type1,196.82081000000002,45.112582,0.084004,17.786011814484453,-19.352615399999998,1,40.331951,,
301086,type1,198.09542,46.31837,0.084026,16.235837699974688,-20.903390899999998,1,39.842191,79591.0,Sc?t(r)
229004,type1,154.19242,45.323844,0.084062,17.225344962052326,-19.9148674,0,40.032584430623714,,
384764,type1,252.8589,20.383212,0.084094,16.34121118057691,-20.7998753,1,40.81293400000001,91480.0,Sb(r)
304056,type1,253.80922,20.245014,0.08416,16.787408150405835,-20.3554802,1,40.613655,175224.0,Ei
267542,type1,124.41718,27.191901,0.08421000000000001,17.76089070796173,-19.383361800000007,1,41.054201,,
220734,type1,170.15575,8.304984,0.084323,17.462827165818698,-19.6845055,1,40.565433,,
80293,type1,318.66059,11.222546000000001,0.084377,17.669173712429203,-19.4796295,1,40.246021,,
268606,type1,139.59585,35.910753,0.084392,16.310567538612975,-20.838644,1,40.926184,99596.0,Sb2t
24315,type1,191.59458999999998,-1.9412479999999999,0.084409,16.18294032478076,-20.966733899999998,1,40.176369,84056.0,Sb2m
287274,type1,162.89627,45.40531,0.084427,17.388058131111233,-19.762105899999998,1,40.34656500000001,,
164760,type1,337.292,-9.641826,0.08446100000000001,17.702644549701667,-19.4484444,0,40.1569351601262,,
36553,type1,152.47746,62.51323299999999,0.084487,16.61252370128927,-20.5392723,1,41.027218,130254.0,Er
128301,type1,205.70649,4.442311,0.084512,17.673170363297654,-19.4793053,1,40.48749,,
394732,type1,192.66285,14.211391,0.084662,15.965887221051743,-21.190662399999997,1,41.37912,61950.0,Ei(m)
21559,type1,195.97521,-1.761582,0.08469700000000001,17.26199712262828,-19.8955021,1,40.389499,,
428892,type1,27.568459999999998,0.9505399999999999,0.084736,15.442168210253069,-21.7163887,1,40.739923,30669.0,Sb?m(r)
245669,type1,242.02784,42.682725,0.084737,15.881272724355874,-21.2773113,1,40.629933,47409.0,Sc2m
278491,type1,132.52283,29.185274,0.084749,16.740894869837685,-20.418014499999998,1,40.30006399999999,175648.0,Sb?m
192933,type1,136.56475,46.605289,0.084823,15.644179598679445,-21.516735100000002,1,40.710866,39624.0,Er
171994,type1,3.265457,0.796934,0.084851,17.25559083759505,-19.9060822,1,39.95116900000001,,
323941,type1,177.78311000000005,11.52745,0.084865,16.85139081774799,-20.3106613,1,40.421321,202407.0,SBb2t
201191,type1,130.18702,33.960279,0.084908,17.554638363351994,-19.6085777,1,40.541786,,
286235,type1,154.93606,42.579454,0.084959,17.21534462996305,-19.9492512,1,40.452338,,
323859,type1,174.65200000000004,11.315935000000001,0.084967,16.927446492419158,-20.2373657,1,40.102425,196491.0,SBc
149557,type1,199.68063999999998,-1.727766,0.08503,16.54902456961235,-20.6174908,1,40.813106,127616.0,Sb
390607,type1,239.67517,35.305605,0.08504099999999999,16.945470526607867,-20.2213421,0,40.43322452852858,201109.0,Ei
271155,type1,122.49656999999999,6.531569999999999,0.08505800000000001,17.504189851820172,-19.663082100000004,1,40.053409,,
414363,type1,52.935421999999996,-1.087983,0.085105,16.646383696446982,-20.522157699999998,1,40.683916,159445.0,Er
275572,type1,155.44942,13.207831,0.085111,15.324512805186256,-21.8441906,1,41.073981,22586.0,Sb2m(r)
145642,type1,202.14321999999999,-3.1291029999999997,0.08515199999999999,16.762059074118714,-20.407751100000002,1,41.344424,179580.0,Sb?m
134142,type1,162.73873,59.53732900000001,0.08522300000000001,15.971730575114606,-21.199995,1,41.46519,52323.0,SBc2t
338523,type1,174.74068,7.412414,0.08523700000000001,17.007277680586437,-20.164825399999998,0,40.7453410324266,,
425143,type1,37.38512100000001,-1.202102,0.085288,16.125597580330478,-21.047880199999998,1,40.865891,75226.0,Sb(r)
74653,type1,350.9591,-8.662921,0.085336,16.20858060104566,-20.9661903,1,39.966408,,
116972,type1,218.86925,4.464139,0.085352,16.762935987490025,-20.4122658,1,40.69658,175991.0,Er
224602,type1,180.04697,10.026561000000001,0.08536,15.877895601891934,-21.297521600000003,1,41.66666699999999,55837.0,Er
249858,type1,250.32306,35.99203400000001,0.085367,16.624389573736313,-20.5512161,1,39.426742,131707.0,Sc
209943,type1,142.84941,5.2292309999999995,0.085387,16.178757183704754,-20.9973869,1,40.916957000000004,82782.0,Sb2l
123819,type1,145.89241,53.577888,0.085401,17.360124199291707,-19.816396700000002,1,41.13710800000001,,
145718,type1,206.35291,-2.9944040000000003,0.08540199999999999,16.259984812441658,-20.916563,1,41.317119,94097.0,Ei
21963,type1,197.14359,-1.326427,0.085452,16.207748787784745,-20.9701443,0,39.707657020078045,76180.0,Sc2l
23009,type1,200.60278,-3.202209,0.085522,16.904760315581324,-20.2750149,1,40.79841,193288.0,Ei
64333,type1,218.09852,4.233099,0.085522,17.181036015581324,-19.9987392,1,40.64841,,
63654,type1,225.83757000000003,3.115066,0.085525,17.215607145442807,-19.9642487,1,40.728442,,
116792,type1,209.93364,4.94709,0.085623,16.259070275651556,-20.923417999999998,1,40.539495,82101.0,Sb2m
188110,type1,185.58473,52.201309,0.08564400000000001,17.588069894881638,-19.594982100000006,1,40.739721,,
382284,type1,240.93522000000002,26.780951,0.085673,16.378608648140357,-20.805221600000007,1,40.990032,109546.0,SBa2m
325142,type1,189.93429,12.033292,0.08571000000000001,15.937311928164391,-21.247510899999998,1,40.190429,52001.0,Sc4m
254881,type1,146.93811000000005,7.422383,0.085829,16.10813261857335,-21.0798798,1,41.851705,,
342777,type1,179.94558999999995,41.42067700000001,0.085865,17.36108420783535,-19.827892300000002,1,40.86209,,
185030,type1,164.38966000000005,56.960399,0.085879,17.08968852759583,-20.0996628,1,40.58224000000001,242547.0,Er
