name,ra,dec,z,lum_oiii,petro_abs_mag,petro_app_mag,central,gz2id,gz2class
J133023.41-004143.3,202.59756000000002,-0.69537182,0.179195,40.73219663616456,-21.2818775,17.634594136379327,1,,
J133028.54-004159.6,202.61892,-0.69989031,0.13297,40.189043271647364,-21.6858673,16.5204943868271,1,128207.0,Ei
J133154.38-000405.7,202.97658,-0.068255556,0.166811,40.848818877116585,-21.5613499,17.183325467768732,1,,
J133036.94-000625.4,202.65391,-0.1070539,0.132708,40.622512785659225,-20.9344139,17.26730066861072,1,,
J132716.77-005234.7,201.81986,-0.87630849,0.0741485,39.6333726050098,-20.6767025,16.176153462821556,0,83728.0,Er
J132814.20-002343.2,202.05917,-0.39532419,0.055440699999999996,39.220038929068345,-19.297361399999996,16.89548366600387,0,213114.0,Ser
J132630.95-003606.7,201.62894,-0.60185409,0.18401700000000001,40.351028505641644,-21.596517600000002,17.38388312069356,0,,
J132544.52-003849.1,201.4355,-0.64696981,0.054621300000000005,39.574638896890825,-20.5278397,15.631399741838749,0,35616.0,Sb?t
J132518.24-010030.2,201.32601,-1.0083782,0.0855247,40.19428880005305,-21.097400699999998,16.082447082577744,0,72610.0,Sa
J132531.12-005016.4,201.37965,-0.83789118,0.10651300000000001,40.61406325136642,-20.1723824,17.51475472950629,1,,
J132505.37-005411.2,201.27236000000002,-0.90310404,0.0180788,39.16045799999999,-19.4992809,14.200690894654846,1,5144.0,Ei(r)
J132451.71-010206.3,201.21546999999998,-1.0350916,0.106779,40.14663206564777,-21.429203,16.263733980263396,1,92873.0,Ei(o)
J132429.38-005034.1,201.12242,-0.84281271,0.0989857,39.97564062834135,-21.2249794,16.292089310382572,1,83184.0,SBb2m
J132258.54+000510.3,200.74391,0.086191151,0.11125499999999999,40.048714230589454,-20.1787815,17.609758765125857,0,,
J132337.59-011258.2,200.90661,-1.2161749,0.0827056,39.81922309991041,-21.2146988,15.888167434638078,1,60077.0,Er
J132205.08-005015.3,200.52116999999998,-0.83757013,0.07817710000000001,39.606134702189046,-20.3555012,16.618308754178994,1,151357.0,Sc2m
J132117.93-004639.4,200.32471999999999,-0.77760115,0.10903,39.94922612066016,-20.7651272,16.97635177491161,0,235299.0,SBb2l
J132345.24+010231.4,200.93848,1.0420656,0.10621199999999999,39.90914063791504,-21.5760288,16.104528830144346,1,64424.0,Sb?l(o)
J132123.08+002032.7,200.34618,0.34241009999999994,0.018540900000000003,39.01469534966173,-20.635547600000002,13.119987149322998,1,762.0,Sb2m
J132438.27+004901.4,201.15945,0.81706071,0.10989000000000004,40.397829667047695,-20.6189194,17.140855971207333,0,,
J132515.19+003230.5,201.31329,0.54179481,0.08238380000000001,39.66911979836549,-19.8892097,17.20471073950146,1,,
J132451.77+003825.5,201.2157,0.64041387,0.108017,39.81994684119161,-20.346231500000002,17.3735206398181,1,,
J132637.61+010742.6,201.6567,1.128491,0.0843851,40.1211210237991,-19.886457399999998,17.262566317149492,0,,
J132655.57+004150.3,201.73155,0.69731024,0.08154910000000001,39.9246455481174,-19.696237600000003,17.37432271528149,0,,
J132754.35+004048.0,201.97645,0.6800065,0.102345,39.938819287905496,-20.54459,17.049836258146904,0,226795.0,Sc?t
J132728.26+004459.1,201.86773,0.74976191,0.0773376,39.73164225048451,-20.4498425,16.49926151414402,1,128164.0,Ser
J132738.15+002654.8,201.90896999999998,0.44855942,0.0364766,39.06600680776809,-20.4415951,14.812342899431705,1,11262.0,Sc4t
J132739.49+001918.2,201.91456000000002,0.32171048,0.0468829,39.35078284878594,-20.099861100000002,15.715550708940249,1,41052.0,Sen
J132750.82+004104.4,201.96173000000002,0.68456591,0.10277599999999999,39.8669801714772,-21.3796883,16.224488649146988,1,85395.0,Er
J132827.91+010333.3,202.11628000000002,1.0592435,0.111544,40.022306222687504,-20.1752872,17.619300530140396,1,,
J132936.20+003745.8,202.40085,0.62938666,0.0757924,39.807749408141994,-20.258232100000004,16.644720649510376,1,136912.0,Sb
J132901.87+005610.9,202.25781,0.93637173,0.11162799999999999,40.17455683985409,-20.691495899999996,17.10484680176522,0,241071.0,Sc(d)
J133746.10-010228.7,204.44207,-1.0412960999999998,0.0859397,39.75753800327893,-20.1795235,17.01145226692122,1,,
J133612.23-010153.2,204.05097,-1.0314311,0.0599994,40.07168700008289,-20.5408173,15.830669554471367,0,54334.0,Sd(m)
J133826.08-001339.4,204.60866000000001,-0.22762131,0.0123874,38.65098190984162,-19.514307000000002,13.355353060541965,1,1262.0,Sb?t
J133825.78-002445.3,204.60742,-0.41259533,0.0616369,39.52585510797257,-19.603076899999998,16.82940073371471,1,196933.0,Ei
J133730.30-002525.4,204.37624,-0.42373488,0.171926,41.42384955615771,-21.3639679,17.453053744277963,1,,
J133520.45-005838.7,203.83518999999998,-0.97741513,0.142586,41.19164558636412,-21.1547985,17.216458252391018,1,,
J133559.88+000227.0,203.99951000000001,0.04082289,0.0779647,40.691583527539436,-19.8243904,17.143192779373837,1,,
J133420.23-002826.9,203.58428,-0.47413768,0.123293,40.76958018308309,-20.5462017,17.482539676546818,1,,
J133356.43+000118.4,203.48511000000002,0.021767373,0.14444500000000002,40.670427211929024,-20.7553482,17.646583432755968,1,,
J133254.61-003235.2,203.22753,-0.54309777,0.0869911,40.71659234678594,-21.0919838,16.126957474466867,1,68194.0,Er
J133305.34-010208.9,203.27226000000002,-1.035819,0.0123821,38.99226172483583,-20.2980785,12.570643531196295,1,278.0,Sb2m(r)
J133031.75-003611.8,202.63228,-0.60329164,0.0543737,40.22739061756906,-19.948791500000002,16.200197476214136,0,,
J133129.77+011443.3,202.87406000000001,1.2453703999999999,0.0849085,39.89903841903214,-20.3522835,16.81094609430351,1,172004.0,Sc?t
J133059.31+005950.5,202.74712,0.99735828,0.135879,40.58266136273324,-21.4742165,16.783174419430782,1,153832.0,SBc2m(i)
J132955.80+000708.0,202.48252,0.11888758,0.08338630000000001,39.65353777197885,-21.300123199999998,15.821557245190101,1,51496.0,Sc?t
J133421.17+000527.9,203.58821,0.09108238699999999,0.140782,40.73780032607585,-21.106517800000002,17.234612492401734,1,,
J133500.54+000600.2,203.75223,0.10005976,0.14463399999999998,40.82878410160788,-20.9371567,17.46787290644276,0,,
J133359.73+002547.6,203.49889,0.42989018,0.11327100000000001,40.058007504921726,-20.3608398,17.469581497674476,1,,
J133543.91+002229.4,203.93296999999998,0.37483108,0.08612869999999999,40.166888515510884,-19.723739600000002,17.472287160380972,0,,
J133608.86+001118.3,204.03693,0.18841738,0.171229,40.54911748134905,-21.324941600000002,17.482340220479387,1,,
J133543.42+004851.2,203.93091,0.81421958,0.11260899999999999,40.21650805755701,-20.449688000000002,17.36705866303937,1,,
J133658.57+001332.4,204.24406000000002,0.22566909,0.0216575,38.66156284183004,-19.2375736,14.860440167396062,1,12282.0,SBc(r)
J133701.82+002135.8,204.25759,0.35995534,0.0780015,39.743160000103614,-20.9323902,16.03627297667738,1,62437.0,Ser
J133853.41+004519.4,204.72255,0.75538844,0.0396392,39.36924000000001,-20.484027899999997,14.955495536758265,1,13760.0,Sb2t
J134212.21-001737.6,205.55087,-0.29379101,0.0861461,40.21508426270133,-20.677412,16.519079242343512,0,131477.0,Ei
J134155.81-002314.1,205.48255,-0.38725748,0.0893911,39.645491810407314,-20.747619600000004,16.533972485616513,0,131863.0,SBb
J134130.41-002514.6,205.37671,-0.42072779,0.0712956,39.61107323668396,-20.7768173,15.986522083804125,1,70602.0,Sc2l(d)
J133815.39-002354.8,204.56412,-0.39854598,0.0220897,40.2079534061375,-18.304111499999998,15.83751397193986,1,50167.0,SBc2t
J134005.97-010646.6,205.02487,-1.1129446000000005,0.129478,41.10943795624507,-20.762970000000006,17.380736892200215,1,,
J133855.68-004807.2,204.732,-0.80200368,0.0864206,39.71587507758407,-21.2877693,15.916037761579574,1,56950.0,Sb2m(m)
J133924.07-010622.2,204.85031,-1.1061756999999999,0.070879,39.428636575234776,-20.375135399999998,16.374846174842986,1,89956.0,Sb(o)
J133725.22+001352.1,204.3551,0.23114978,0.0737471,39.901005277433704,-19.9532528,16.887209524137294,1,208678.0,Sc
J134019.43+004702.0,205.08097,0.78389703,0.0732291,40.944766021658175,-20.560056699999997,16.26431614743097,1,82726.0,Ei
J134154.80+002739.9,205.47832,0.46109376,0.0742644,39.582552429870795,-19.9100628,16.946359759593168,0,200627.0,Ser
J134534.57-000522.1,206.39404,-0.089470374,0.087656,40.3708234002201,-20.237993200000002,16.998467891942894,1,241269.0,Sc?t
J134512.72-000713.8,206.30298,-0.12050160000000001,0.0895808,39.69166001630252,-19.936382300000002,17.35009342015309,0,,
J134352.17+010246.2,205.96737,1.0461563,0.0776431,40.10346709163423,-20.190122600000002,16.76800158015107,1,180629.0,Sb
J134602.85+001649.8,206.51189,0.28050392,0.179797,42.15534511644535,-21.4918652,17.432674081928607,1,,
J135235.53-010142.5,208.14803,-1.0284718000000002,0.141076,41.40866332806944,-20.732893,17.613171540540446,1,,
J135434.94-000424.6,208.64559,-0.073504645,0.0831222,40.742889089848994,-20.858304999999998,16.25609327968514,0,80499.0,Sb2m
J135326.26+000248.0,208.35942,0.046656617000000004,0.11627,40.30389693404349,-22.3065605,15.58488218544667,1,36471.0,Er
J135122.87-003302.9,207.84528,-0.55081061,0.0750383,39.48549116434798,-20.361818300000003,16.518284012686653,1,119453.0,Sb
J135045.37-004702.4,207.68903,-0.78399606,0.08291010000000001,40.152623184254004,-19.6070156,17.50151836463049,1,,
J134958.73-001120.8,207.4947,-0.18912371,0.10209700000000001,39.99171675941223,-20.383867300000002,17.204930745102033,1,,
J135014.86-002407.1,207.56192,-0.40197753,0.18656,40.715437784512616,-21.2920246,17.721468503940176,1,,
J134746.81-003353.7,206.94503,-0.56491708,0.0995158,40.00792166064146,-19.948068600000006,17.58137067681274,1,,
J134822.64-004601.3,207.09435,-0.76701927,0.026109399999999998,38.927887206803604,-18.8785629,15.63262636333458,1,36666.0,Sb(r)
J134407.35-002832.4,206.03061,-0.47565398,0.10185599999999999,40.03073443148944,-21.3420582,16.241258097488686,1,92115.0,SBb2m
J134345.46+002800.3,205.93941,0.46674821,0.07211319999999999,39.653826629021566,-21.2074223,15.581916667967658,1,33265.0,Sc?t
J134427.78+001431.4,206.11575,0.24205452,0.07700180000000001,39.517027415252926,-20.182598100000003,16.756551779369367,1,152175.0,Sc
J134735.72+001934.6,206.89885,0.32626996,0.0709461,39.44264331526102,-19.934124,16.818014131437568,1,195244.0,Ei
J135231.07+002504.5,208.12946000000002,0.41790605,0.10199,39.82655338607805,-21.5711346,16.01523115169121,1,59154.0,Sb3t
J135256.59+002857.1,208.23581000000001,0.48253100000000004,0.116401,40.00166848822957,-20.762487399999998,17.131586880986873,1,,
J140141.85-010613.3,210.42437999999999,-1.103685,0.07843889999999999,40.41612364591933,-20.431488,16.54997477406775,1,136166.0,Ser
J140147.79-003317.1,210.44914,-0.55476333,0.161886,40.30192670346927,-21.512710600000002,17.160332049331693,1,242628.0,Sc2m
J140304.10-002016.9,210.76708,-0.3380404,0.144438,40.49637855569469,-20.7373161,17.664500720352702,1,,
J140241.08-001125.5,210.67117000000002,-0.19041706,0.08212589999999999,40.586698363493966,-19.9125576,17.174169352485798,0,,
J140034.17-001607.4,210.14238999999998,-0.26872763,0.131903,40.231984065195654,-20.4641533,17.723228978365217,1,,
J135655.14-001016.4,209.22974,-0.17121634,0.16724,40.41066706679728,-21.1268387,17.62398298494,1,,
J135636.96-002519.8,209.15398000000002,-0.42216253,0.030170999999999996,38.965077423288825,-18.7946587,16.037052212413034,1,72673.0,Ei
J135446.67-004026.8,208.69445,-0.67411533,0.0376809,38.980790576203326,-19.1082249,16.218166869461978,1,90784.0,Sc
J135340.55+003717.1,208.41895,0.62140701,0.102449,40.65815637264621,-20.1496143,17.447168340811405,1,,
J135314.12+002650.2,208.30882,0.44727438,0.0244875,39.669944,-19.882251699999998,14.487045835537439,1,7881.0,Ei
J135444.66+000654.4,208.68607,0.11509863,0.029851099999999995,38.897757390605996,-19.9860229,14.822026107021065,1,11261.0,SBb2m(m)
J135825.26+005858.5,209.60527,0.98292319,0.138272,40.70655039470108,-21.6435204,16.655087786875818,1,151348.0,Er
J135939.58+003539.7,209.91492999999997,0.5943582,0.0331178,39.32548995920387,-18.1468353,16.89196789175658,1,190667.0,Ei
J140139.62+010952.3,210.41509,1.1645214,0.0329759,38.82088980178233,-18.7082539,16.320997717407618,1,88937.0,Ei
J140118.12+011006.8,210.3255,1.168552,0.128156,40.15863524353777,-21.1840973,16.935475897491642,1,209671.0,SBc2l
J140258.97+000220.9,210.74569,0.039133342,0.08199400000000001,39.726793842274034,-20.7766914,16.306348203095954,1,98332.0,Ei(o)
J141026.83-004956.6,212.6118,-0.8323796999999998,0.0255217,40.014861,-20.388401,14.072399710761552,1,3835.0,Ei(l)
J141033.84-005918.1,212.64099,-0.98835078,0.0540456,39.754546728405415,-20.913908,15.22142821943362,1,22784.0,SBb2m
J141222.92-000947.2,213.09551000000002,-0.16310921,0.12856099999999998,40.04681682946621,-20.6852913,17.441700046507687,1,,
J141120.29-002950.7,212.83455,-0.49742177,0.025327799999999998,38.8980168195074,-17.173725100000002,17.270200651466958,1,,
J140849.50-005356.0,212.20627000000002,-0.89888081,0.0831257,40.00326677241775,-20.5937366,16.520758330981018,1,131441.0,Sb
J140752.57-005454.7,211.96903999999998,-0.91519519,0.054765,39.76711698359605,-19.6827507,16.482417268567268,0,127297.0,Sb?t
J140839.54-002602.9,212.16476,-0.43414858,0.11333900000000001,40.83407070533803,-20.802698100000004,17.029123577619306,1,,
J140828.47-001351.6,212.11862999999997,-0.2309868,0.172259,40.341786324939925,-21.4749336,17.346728434444238,1,,
J140929.87-000927.3,212.37445,-0.15757379999999999,0.09351699999999999,39.86759889751973,-21.0935822,16.292071999406094,1,95799.0,SBa2m
J140824.87-003520.9,212.10361,-0.58914533,0.0527078,39.25292565039639,-20.9607277,15.118099118615111,1,16953.0,Sb2t
J140712.55-010046.7,211.80231,-1.0129766,0.0508238,39.26612517166542,-20.726921100000002,15.269927870039178,1,21860.0,Sc?t
J140525.26-004840.9,211.35526000000002,-0.81135569,0.0492577,39.209578138060586,-21.2045135,14.721921207324533,1,9624.0,SBb?t
J140451.74-003829.8,211.21558,-0.64161296,0.0244412,39.19869945013546,-20.7046032,13.660509558869931,1,2121.0,A
J140408.44-005725.4,211.03515,-0.95705846,0.149424,40.39755134281009,-21.4639282,17.018381426176337,1,,
J140327.85+004359.6,210.86605,0.73321988,0.0430129,38.95798067372023,-20.8828526,14.73938332271142,0,10021.0,Sc3t
J140723.16+002832.4,211.84652000000003,0.47566235,0.105126,41.26666962124394,-21.125137300000002,16.531534445299233,1,116551.0,Sb?t
J140929.47+000837.2,212.3728,0.1436704,0.0541179,39.18976888166033,-19.4652691,16.673082497580502,1,141524.0,Ei
J140904.69+000630.3,212.26955,0.10842533,0.08277430000000001,39.83503450955371,-20.908989000000002,16.19578274685071,1,85623.0,Sc2l
J141034.86+010106.1,212.64524,1.0183551,0.177548,40.55366608483512,-21.2623043,17.631966188719286,1,,
J141153.82-000203.0,212.97422999999998,-0.034166788999999996,0.052974900000000005,39.59910099804746,-21.2289143,14.861304832348766,1,11959.0,Sb2t
J141131.73+004438.4,212.88221000000001,0.74401281,0.124673,40.06735575823966,-20.4914703,17.56338370749162,0,,
J141135.69+004122.3,212.89871000000002,0.68953777,0.15676099999999998,40.36928209239056,-21.2312527,17.365064316366013,1,,
J141648.31-003126.5,214.20127999999997,-0.52402522,0.125613,40.759925201643355,-20.4046745,17.66781152732881,1,,
J141542.34-010650.7,213.9264,-1.1140858,0.14891,40.728213921264526,-21.317035699999998,17.157092789163773,0,233554.0,SBc2m
J141640.99-001805.7,214.17081000000002,-0.30157287,0.0782641,40.544568,-19.7367344,17.239621408987002,1,,
J141617.20-000925.1,214.07167,-0.1569821,0.0836609,39.720068869475114,-20.801042600000002,16.328186278874096,1,89036.0,Er
J141456.22-004127.3,213.73422999999997,-0.6909158000000001,0.14823699999999998,40.22775261594933,-20.7632656,17.700111116698555,1,,
J141305.36-005046.4,213.27235,-0.8462244000000001,0.025712,39.86671125985284,-18.989893,15.487347392094858,1,29470.0,Er
J141325.19-004450.7,213.35494,-0.7474274999999999,0.159921,40.257603041449386,-21.1593075,17.484588111523482,1,,
J141319.97-010136.3,213.33322,-1.0267499,0.0703714,39.834462334931395,-20.3212681,16.412335868621682,1,114907.0,SBb2t
J141208.13-010018.0,213.03388999999999,-1.0049936,0.0770767,40.06653873726422,-20.022684100000006,16.918689630134832,1,200678.0,Sc2l
J141104.82-001906.6,212.77007000000003,-0.31850648,0.138562,40.99205578309192,-20.954155,17.349402789143994,1,,
J141124.36+011106.9,212.85151000000002,1.1852546999999998,0.105348,40.3153745748572,-20.0335312,17.628042179531775,1,,
J141030.72+003800.5,212.62798999999998,0.63346066,0.106839,39.941007808894774,-21.396499600000002,16.29774373237833,0,139648.0,SBc2l
J141227.42+000625.0,213.11426,0.10694159,0.129342,40.25574815983894,-20.9350281,17.206206734604443,0,,
J141333.42+001108.9,213.38924,0.18580211,0.123227,40.040523737422156,-20.9659615,17.061524149114227,1,,
J141259.24+005516.3,213.24683,0.92118417,0.05291799999999999,41.16399800000001,-20.117549899999997,15.970247000820635,1,63965.0,SBa2m(r)
J141524.11+001452.1,213.85046,0.24779532,0.07724210000000001,39.77067995851935,-21.0110931,15.935184209291346,1,52173.0,Sb
J141447.47-000011.3,213.69781,-0.0031269772999999996,0.0474209,40.02111834639825,-19.641830399999996,16.19920294304131,1,89099.0,Sb1l(m)
J141535.94+000214.8,213.89972999999998,0.037447733,0.053434300000000004,39.23331269972999,-18.5053043,17.604379908398876,1,,
J141529.89-000631.2,213.87456,-0.10865566,0.142549,40.884259684690754,-21.285812399999998,17.084830043468088,1,232600.0,Sc
J141718.69+000540.5,214.32786000000002,0.09457415599999999,0.052655499999999994,39.60316486415224,-20.714261999999998,15.362327596357586,0,27291.0,Ei
J141701.68+002837.5,214.25699,0.47709014,0.05252819999999999,39.995163063509004,-20.7972069,15.273928233059573,1,21974.0,Sc3m
J141704.45+003028.9,214.26852999999997,0.50801566,0.0257452,38.80973884820778,-18.7681828,15.711913436611635,1,43737.0,Ser
J141549.24+005547.3,213.95515,0.92980368,0.18499100000000002,40.886122971087325,-21.2956829,17.69744233483382,1,,
J141727.97+002858.1,214.36654,0.48281166,0.0499894,39.20906047845547,-21.2244949,14.735103786640858,1,9542.0,Er
J141722.18+000125.4,214.34242000000003,0.023719542000000003,0.05351040000000002,39.5405685336054,-21.4705105,14.642382498037133,1,9784.0,SBb2t
J141731.48+004617.9,214.38116000000002,0.77165093,0.0775403,39.75249015326979,-21.462823899999997,15.49226880489989,1,32379.0,Er
J141816.73+005910.6,214.5697,0.9862716,0.053373000000000004,39.34099452260004,-19.476039899999996,16.631056355514687,1,151381.0,Ei
J142203.77-005725.5,215.51568999999998,-0.95709059,0.103046,39.90380353539303,-21.601366,16.008899601695852,0,56744.0,SBb2m
J142159.03-003525.3,215.49595,-0.59034771,0.051180199999999995,39.569466961155946,-19.2834206,16.72915920047236,1,168436.0,Ei(l)
J142212.61-003554.7,215.55256,-0.59852786,0.127833,39.983242077126924,-21.275863600000005,16.83777762685352,1,193727.0,Ei(m)
J142113.46-002759.6,215.30607999999998,-0.46656327,0.10193300000000001,39.98200588511536,-21.426761600000006,16.15830745898979,1,77094.0,Ei
